parameter_name,parameter_value,hidden_sizes,dropout_rate,lr,batch_size,optimizer,val_accuracy,train_loss,val_loss,train_acc,val_acc
depth,[128],[128],0.3,0.001,64,Adam,74.24,0.9284669797557757,0.8553109644334528,69.84666666666666,74.24
depth,[128],[128],0.3,0.001,64,Adam,74.24,0.9284669797557757,0.8553109644334528,69.84666666666666,74.24
depth,[256],[256],0.3,0.001,64,Adam,76.18,0.7407629074953767,0.7736414999147004,75.96,76.18
depth,[128],[128],0.3,0.001,64,Adam,74.24,0.9284669797557757,0.8553109644334528,69.84666666666666,74.24
depth,[256],[256],0.3,0.001,64,Adam,76.18,0.7407629074953767,0.7736414999147004,75.96,76.18
depth,[512],[512],0.3,0.001,64,Adam,78.4,0.6151215157656273,0.7308051356031925,79.99,78.4
depth,[128],[128],0.3,0.001,64,Adam,74.24,0.9284669797557757,0.8553109644334528,69.84666666666666,74.24
depth,[256],[256],0.3,0.001,64,Adam,76.18,0.7407629074953767,0.7736414999147004,75.96,76.18
depth,[512],[512],0.3,0.001,64,Adam,78.4,0.6151215157656273,0.7308051356031925,79.99,78.4
depth,"[512, 256]","[512, 256]",0.3,0.001,64,Adam,88.34,0.42712906460518013,0.39226877500739277,86.48333333333333,88.34
depth,[128],[128],0.3,0.001,64,Adam,74.24,0.9284669797557757,0.8553109644334528,69.84666666666666,74.24
depth,[256],[256],0.3,0.001,64,Adam,76.18,0.7407629074953767,0.7736414999147004,75.96,76.18
depth,[512],[512],0.3,0.001,64,Adam,78.4,0.6151215157656273,0.7308051356031925,79.99,78.4
depth,"[512, 256]","[512, 256]",0.3,0.001,64,Adam,88.34,0.42712906460518013,0.39226877500739277,86.48333333333333,88.34
depth,"[512, 256, 128]","[512, 256, 128]",0.3,0.001,64,Adam,89.2,0.4585246741771698,0.371292426804953,86.14333333333333,89.2
depth,[128],[128],0.3,0.001,64,Adam,74.24,0.9284669797557757,0.8553109644334528,69.84666666666666,74.24
depth,[256],[256],0.3,0.001,64,Adam,76.18,0.7407629074953767,0.7736414999147004,75.96,76.18
depth,[512],[512],0.3,0.001,64,Adam,78.4,0.6151215157656273,0.7308051356031925,79.99,78.4
depth,"[512, 256]","[512, 256]",0.3,0.001,64,Adam,88.34,0.42712906460518013,0.39226877500739277,86.48333333333333,88.34
depth,"[512, 256, 128]","[512, 256, 128]",0.3,0.001,64,Adam,89.2,0.4585246741771698,0.371292426804953,86.14333333333333,89.2
depth,"[1024, 512, 256]","[1024, 512, 256]",0.3,0.001,64,Adam,90.46,0.32378802567656867,0.34876619920700414,89.94333333333333,90.46
depth,[128],[128],0.3,0.001,64,Adam,74.24,0.9284669797557757,0.8553109644334528,69.84666666666666,74.24
depth,[256],[256],0.3,0.001,64,Adam,76.18,0.7407629074953767,0.7736414999147004,75.96,76.18
depth,[512],[512],0.3,0.001,64,Adam,78.4,0.6151215157656273,0.7308051356031925,79.99,78.4
depth,"[512, 256]","[512, 256]",0.3,0.001,64,Adam,88.34,0.42712906460518013,0.39226877500739277,86.48333333333333,88.34
depth,"[512, 256, 128]","[512, 256, 128]",0.3,0.001,64,Adam,89.2,0.4585246741771698,0.371292426804953,86.14333333333333,89.2
depth,"[1024, 512, 256]","[1024, 512, 256]",0.3,0.001,64,Adam,90.46,0.32378802567656867,0.34876619920700414,89.94333333333333,90.46
depth,"[1024, 512, 256, 128]","[1024, 512, 256, 128]",0.3,0.001,64,Adam,90.88,0.3724455947814974,0.3186082752256454,88.98666666666666,90.88
depth,[128],[128],0.3,0.001,64,Adam,74.24,0.9284669797557757,0.8553109644334528,69.84666666666666,74.24
depth,[256],[256],0.3,0.001,64,Adam,76.18,0.7407629074953767,0.7736414999147004,75.96,76.18
depth,[512],[512],0.3,0.001,64,Adam,78.4,0.6151215157656273,0.7308051356031925,79.99,78.4
depth,"[512, 256]","[512, 256]",0.3,0.001,64,Adam,88.34,0.42712906460518013,0.39226877500739277,86.48333333333333,88.34
depth,"[512, 256, 128]","[512, 256, 128]",0.3,0.001,64,Adam,89.2,0.4585246741771698,0.371292426804953,86.14333333333333,89.2
depth,"[1024, 512, 256]","[1024, 512, 256]",0.3,0.001,64,Adam,90.46,0.32378802567656867,0.34876619920700414,89.94333333333333,90.46
depth,"[1024, 512, 256, 128]","[1024, 512, 256, 128]",0.3,0.001,64,Adam,90.88,0.3724455947814974,0.3186082752256454,88.98666666666666,90.88
dropout_rate,0.1,"[512, 256]",0.1,0.001,64,Adam,88.3,0.19663028276837202,0.4385270404664776,93.73333333333333,88.3
